ID,title,currency,price,location,meters,image,links
248,Casa  5 Ambientes En  Venta En Barrio Cerrado Santo Tomas - Pilar,US$,215000,"Barrio Cerrado Santo Tomás - Pilar, Santo Tomas, Pilar, Bs.As. G.B.A. Norte",191.0,https://http2.mlstatic.com/D_NQ_NP_2X_845950-MLA82102006111_012025-E.webp,https://casa.mercadolibre.com.ar/MLA-1473181511-casa-5-ambientes-en-venta-en-barrio-cerrado-santo-tomas-pilar-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=8&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
249,Venta Casa 4 Ambientes. Pinamar!,US$,250000,"Fragata Sarmiento Y Submarino Peral, Pinamar, Bs.As. Costa Atlántica",170.0,https://http2.mlstatic.com/D_NQ_NP_2X_983877-MLA82714334593_022025-E.webp,https://casa.mercadolibre.com.ar/MLA-1947322446-venta-casa-4-ambientes-pinamar-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
250,Venta Departamento 4 Amb Dúplex Cochera Amenities Caballito,US$,355000,"Beauchef Al 900, Caballito, Capital Federal",85.0,https://http2.mlstatic.com/D_NQ_NP_2X_837538-MLA82766788757_022025-E.webp,https://departamento.mercadolibre.com.ar/MLA-2021841932-venta-departamento-4-amb-duplex-cochera-amenities-caballito-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=10&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
251,Departamento Venta 4 Ambientes Dependencia Cochera Recoleta Apto Crédito,US$,420000,"Billinghurst 2300, Recoleta, Capital Federal",145.0,https://http2.mlstatic.com/D_NQ_NP_2X_864595-MLA83013537443_032025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1481931119-departamento-venta-4-ambientes-dependencia-cochera-recoleta-apto-credito-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=11&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
252,Departamento - Recoleta,US$,340000,"Rodriguez Peña Al 1700, Recoleta, Capital Federal",100.0,https://http2.mlstatic.com/D_NQ_NP_2X_836527-MLA84093949808_052025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1465289695-departamento-recoleta-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
253,"Departamento Con Cochera En Venta, Capital Federal, Buenos Aires",US$,209000,"Av Dr Ricardo Balbin 3400, Coghlan, Capital Federal",69.0,https://http2.mlstatic.com/D_NQ_NP_2X_611082-MLA82700640132_032025-E.webp,https://departamento.mercadolibre.com.ar/MLA-2027799206-departamento-con-cochera-en-venta-capital-federal-buenos-aires-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
254,Venta Casa De 5 Ambientes  Con Patio Y Cochera En Wilde,US$,240000,"Mariano Moreno Al 5600, Wilde, Avellaneda, Bs.As. G.B.A. Sur",196.0,https://http2.mlstatic.com/D_NQ_NP_2X_957087-MLA81558753192_012025-E.webp,https://casa.mercadolibre.com.ar/MLA-1470438091-venta-casa-de-5-ambientes-con-patio-y-cochera-en-wilde-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
255,Venta - Casa 5 Ambientes - A Estrenar - Barrio Privado Arenas Chico,US$,369900,"Av. Jorge Newbery 4550, Mar Del Plata, Bs.As. Costa Atlántica",230.0,https://http2.mlstatic.com/D_NQ_NP_2X_789321-MLA81900389127_012025-E.webp,https://casa.mercadolibre.com.ar/MLA-1471047487-venta-casa-5-ambientes-a-estrenar-barrio-privado-arenas-chico-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
256,Casa 5 Ambientes En Francisco Alvarez Moreno,US$,200000,"Casa En Venta 5 Ambientes En Alvarez Del Bosque, Francisco Álvarez, Moreno, Bs.As. G.B.A. Oeste",175.0,https://http2.mlstatic.com/D_NQ_NP_2X_751396-MLA80566511167_112024-E.webp,https://casa.mercadolibre.com.ar/MLA-1955007370-casa-5-ambientes-en-francisco-alvarez-moreno-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
257,Increible Ph De Estilo Sobre Pasaje Con Terraza Propia - Caballito,US$,300000,"Paysandu 29, Caballito, Capital Federal",168.0,https://http2.mlstatic.com/D_NQ_NP_2X_929624-MLA83530323461_042025-E.webp,https://inmueble.mercadolibre.com.ar/MLA-2044205776-increible-ph-de-estilo-sobre-pasaje-con-terraza-propia-caballito-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
258,Casa Venta 5 Ambientes Una Planta Bajo Vicente López,US$,550000,"Monasterio  Al 400, Vicente López, Bs.As. G.B.A. Norte",303.0,https://http2.mlstatic.com/D_NQ_NP_2X_604902-MLA81620462367_122024-E.webp,https://casa.mercadolibre.com.ar/MLA-1468782181-casa-venta-5-ambientes-una-planta-bajo-vicente-lopez-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
259,Increible Casa De Estilo Colonial Refaccionada En Devoto,US$,650000,"Pedro Moran Al 4700, Villa Devoto, Capital Federal",157.0,https://http2.mlstatic.com/D_NQ_NP_2X_974340-MLA83329262956_042025-E.webp,https://casa.mercadolibre.com.ar/MLA-2047186032-increible-casa-de-estilo-colonial-refaccionada-en-devoto-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
260,"Campo En Venta En Punta Indio - 9,5 Hectáreas",US$,215000,"JJM4+QX Las Tahonas, Provincia De Buenos Aires, Argentina, Las Tahonas, Punta Indio, Buenos Aires Interior",0.0,https://http2.mlstatic.com/D_NQ_NP_2X_681251-MLA80761634765_112024-E.webp,https://inmueble.mercadolibre.com.ar/MLA-1461075747-campo-en-venta-en-punta-indio-95-hectareas-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
261,Casa · En Venta · 3 Dormitorios · Con Pileta Y Cochera · Hurlingham,US$,279999,"Gral. Bernardo O'Higgins 900, Hurlingham, Bs.As. G.B.A. Oeste",267.0,https://http2.mlstatic.com/D_NQ_NP_2X_839726-MLA83100950631_032025-E.webp,https://casa.mercadolibre.com.ar/MLA-2031261950-casa-en-venta-3-dormitorios-con-pileta-y-cochera-hurlingham-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
262,Venta Departamento 3 Ambientes En Belgrano Con Patio Lavadero Y Baulera - Apto Crédito,US$,250000,"Cuba Al 2200, Belgrano, Capital Federal",58.0,https://http2.mlstatic.com/D_NQ_NP_2X_807600-MLA81449995793_122024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1465570283-venta-departamento-3-ambientes-en-belgrano-con-patio-lavadero-y-baulera-apto-credito-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
263,Ph En Nuñez,US$,319900,"Ugarte Al 1800, Belgrano, Capital Federal",148.0,https://http2.mlstatic.com/D_NQ_NP_2X_922262-MLA83970461093_042025-E.webp,https://inmueble.mercadolibre.com.ar/MLA-1491045621-ph-en-nunez-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
264,Vendo  Deptos Complejo Greenpark Valle Escondido  A Estrenar,US$,283000,"Greenpark Valle Escondido, Valle Escondido, Córdoba",135.0,https://http2.mlstatic.com/D_NQ_NP_2X_846762-MLA84922281307_052025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1933990030-vendo-deptos-complejo-greenpark-valle-escondido-a-estrenar-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
265,Departamento · Venta · 4 Ambientes · Cochera · Baulera · Parque Rivadavia · Semipiso,US$,225000,"Eduardo Acevedo 0, Caballito, Capital Federal",97.0,https://http2.mlstatic.com/D_NQ_NP_2X_968757-MLA83097117320_032025-E.webp,https://departamento.mercadolibre.com.ar/MLA-2038990240-departamento-venta-4-ambientes-cochera-baulera-parque-rivadavia-semipiso-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
266,Ph 4 Ambientes Planta Baja Con Terraza En Palermo Soho,US$,235000,"Thames Al 1900, Palermo Soho, Capital Federal",92.0,https://http2.mlstatic.com/D_NQ_NP_2X_651929-MLA83154431690_032025-E.webp,https://inmueble.mercadolibre.com.ar/MLA-2040692074-ph-4-ambientes-planta-baja-con-terraza-en-palermo-soho-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
267,Venta De Casa En Barrio Estancia De La Macarena,US$,295000,"Barrio Estancia De La Macarena, Ruta 193 Km 18,2, La Macarena, Exaltación De La Cruz, Buenos Aires Interior",566.0,https://http2.mlstatic.com/D_NQ_NP_2X_818512-MLA82403401841_022025-E.webp,https://casa.mercadolibre.com.ar/MLA-1475960501-venta-de-casa-en-barrio-estancia-de-la-macarena-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
268,"Departamento 4 Ambientes Con Dependencia En Barrancas De Belgrano, Caba",US$,385000,"LA Pampa  Al 2100, Belgrano Barrancas, Capital Federal",139.0,https://http2.mlstatic.com/D_NQ_NP_2X_761159-MLA82613253129_022025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1477895527-departamento-4-ambientes-con-dependencia-en-barrancas-de-belgrano-caba-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
269,"Casa, Venta, Costa Esmeralda, Senderos Iv Lote Al 500, 4 Ambientes",US$,350000,"Casa, Venta , Costa Esmeralda, Senderos IV, Lote AL 500, 4 Ambientes, Costa Esmeralda, Bs.As. Costa Atlántica",160.0,https://http2.mlstatic.com/D_NQ_NP_2X_636187-MLA81420147826_122024-E.webp,https://casa.mercadolibre.com.ar/MLA-1469263881-casa-venta-costa-esmeralda-senderos-iv-lote-al-500-4-ambientes-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
270,Casa En Venta 4 Ambientes En Parque Leloir,US$,220000,"Gobernador Udaondo 2900| Nuevo Valor, Parque Leloir, Ituzaingó, Bs.As. G.B.A. Oeste",180.0,https://http2.mlstatic.com/D_NQ_NP_2X_860048-MLA82091551038_022025-E.webp,https://casa.mercadolibre.com.ar/MLA-1475805855-casa-en-venta-4-ambientes-en-parque-leloir-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
271,"Casa En Venta En Beccar, San Isidro",US$,600000,"Av Libertador Al 17900, Béccar, San Isidro, Bs.As. G.B.A. Norte",350.0,https://http2.mlstatic.com/D_NQ_NP_2X_689379-MLA81382595996_122024-E.webp,https://casa.mercadolibre.com.ar/MLA-1463629461-casa-en-venta-en-beccar-san-isidro-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
272,"Departamento En  Venta, Ultimo Piso, Terraza Y Pileta Propia Chateau Village",US$,750000,"Berthelot  Al 5200, Villa Belgrano, Córdoba",350.0,https://http2.mlstatic.com/D_NQ_NP_2X_768537-MLA81629479133_122024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1468863831-departamento-en-venta-ultimo-piso-terraza-y-pileta-propia-chateau-village-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
273,Venta Departamento 2 Ambientes En Puerto Madero,US$,250000,"Av Juana Manso Al 1500, Puerto Madero, Capital Federal",49.0,https://http2.mlstatic.com/D_NQ_NP_2X_644378-MLA81219234229_122024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1464252421-venta-departamento-2-ambientes-en-puerto-madero-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
274,"Depto En Venta Con Renta En Le Parc Puerto Madero - Impecable, 2 Suites, Piso Alto !",US$,795000,"Azucena Villaflor 500, Puerto Madero, Capital Federal",130.0,https://http2.mlstatic.com/D_NQ_NP_2X_969300-MLA76542578417_052024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1782002096-depto-en-venta-con-renta-en-le-parc-puerto-madero-impecable-2-suites-piso-alto--_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
275,3 Amb · Suite · Cochera · Palermo,US$,233000,"Zapata Al 200, Palermo, Capital Federal",61.0,https://http2.mlstatic.com/D_NQ_NP_2X_842193-MLA82796370724_032025-E.webp,https://departamento.mercadolibre.com.ar/MLA-2030553338-3-amb-suite-cochera-palermo-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
276,Casa 6 Ambientes En Venta - Barrio Cerrado San Pablo  - Pilar - Financiación  Propia!,US$,240000,"Barrio Cerrado San Pablo  - Pilar, San Pablo, Pilar, Bs.As. G.B.A. Norte",182.0,https://http2.mlstatic.com/D_NQ_NP_2X_820787-MLA81937415249_012025-E.webp,https://casa.mercadolibre.com.ar/MLA-1995535340-casa-6-ambientes-en-venta-barrio-cerrado-san-pablo-pilar-financiacion-propia-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
277,"En Venta  Hermosa Casa 4 Amb El Lauquen, Canning.",US$,260000,"Club De Campo El Lauquen, El Lauquen, San Vicente, Buenos Aires Interior",300.0,https://http2.mlstatic.com/D_NQ_NP_2X_847583-MLA81266083544_122024-E.webp,https://casa.mercadolibre.com.ar/MLA-1468110699-en-venta-hermosa-casa-4-amb-el-lauquen-canning-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
278,Venta - Galpón - Lomas Del Mirador - Buenos Aires,US$,300000,"Melo Al 400, Lomas Del Mirador, La Matanza, Bs.As. G.B.A. Oeste",500.0,https://http2.mlstatic.com/D_NQ_NP_2X_881710-MLA83504081095_042025-E.webp,https://inmueble.mercadolibre.com.ar/MLA-1484170425-venta-galpon-lomas-del-mirador-buenos-aires-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
279,Venta 3 Ambientes En Núñez,US$,257900,"Avenida Cabildo 4667 - Nuñez, Núñez, Capital Federal",70.0,https://http2.mlstatic.com/D_NQ_NP_2X_819431-MLA83235881497_032025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1484530965-venta-3-ambientes-en-nunez-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
280,"Venta De Casa Chalet De 5 Ambientes En Villa Pueyrredón, Cap",US$,369000,"CALLEJON FRANCO 3101, Villa Pueyrredón, Capital Federal",210.0,https://http2.mlstatic.com/D_NQ_NP_2X_796360-MLA83327966680_042025-E.webp,https://casa.mercadolibre.com.ar/MLA-2046710092-venta-de-casa-chalet-de-5-ambientes-en-villa-pueyrredon-cap-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
281,Casa En Marítimo Iv A 300 Metros Del Mar,US$,695000,"Marítimo IV, Costa Esmeralda, Bs.As. Costa Atlántica",280.0,https://http2.mlstatic.com/D_NQ_NP_2X_759485-MLA80540880357_112024-E.webp,https://casa.mercadolibre.com.ar/MLA-1459022375-casa-en-maritimo-iv-a-300-metros-del-mar-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
282,Venta Casa 4 Ambientes Mayling Club De Campo,US$,330000,"Chubut 415, Club De Campo Mayling, Pilar, Bs.As. G.B.A. Norte",180.0,https://http2.mlstatic.com/D_NQ_NP_2X_621592-MLA79994084001_102024-E.webp,https://casa.mercadolibre.com.ar/MLA-1449226979-venta-casa-4-ambientes-mayling-club-de-campo-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
283,Casa En Carlos Paz - Rapida Salida A Cordoba,US$,210000,"La Cuesta, Villa Carlos Paz, Córdoba",320.0,https://http2.mlstatic.com/D_NQ_NP_2X_874922-MLA80036414593_102024-E.webp,https://casa.mercadolibre.com.ar/MLA-1696066968-casa-en-carlos-paz-rapida-salida-a-cordoba-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
284,"Venta Casa En Belgrano R, 3 Dormitorios, Gran Playroom, Garage Para 2 Autos.",US$,470000,"Carbajal Al 3600, Belgrano R, Capital Federal",245.0,https://http2.mlstatic.com/D_NQ_NP_2X_941049-MLA83340388409_032025-E.webp,https://casa.mercadolibre.com.ar/MLA-1485183797-venta-casa-en-belgrano-r-3-dormitorios-gran-playroom-garage-para-2-autos-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
285,Casa En  Venta En Terralagos,US$,530000,"Los Robles 59000, Canning, Ezeiza, Bs.As. G.B.A. Sur",220.0,https://http2.mlstatic.com/D_NQ_NP_2X_874845-MLA81743533096_012025-E.webp,https://casa.mercadolibre.com.ar/MLA-1998577768-casa-en-venta-en-terralagos-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
286,"Casa En Venta - Club De Campo Pueyrredon, Pilar",US$,348000,"Club De Campo Pueyrredon, Pueyrredón, Pilar, Bs.As. G.B.A. Norte",281.0,https://http2.mlstatic.com/D_NQ_NP_2X_731642-MLA81646946198_012025-E.webp,https://casa.mercadolibre.com.ar/MLA-1994439806-casa-en-venta-club-de-campo-pueyrredon-pilar-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
287,"Casa En Venta - Lomas De Zamora, Caseros Al 1700",US$,225000,"Casa En Venta - Lomas De Zamora, Caseros Al 1700, Lomas De Zamora, Bs.As. G.B.A. Sur",288.0,https://http2.mlstatic.com/D_NQ_NP_2X_831121-MLA80712937869_112024-E.webp,https://casa.mercadolibre.com.ar/MLA-1934406270-casa-en-venta-lomas-de-zamora-caseros-al-1700-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
288,Venta Departamento 6 Ambientes En  Caballito,US$,405000,"Beauchef Al 700, Caballito, Capital Federal",130.0,https://http2.mlstatic.com/D_NQ_NP_2X_915093-MLA82502624344_022025-E.webp,https://departamento.mercadolibre.com.ar/MLA-2022473154-venta-departamento-6-ambientes-en-caballito-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=82a03399-57bb-4fc4-b141-e9f6257d0baa
