ID,title,currency,price,location,meters,image,links
329,"Departamentos De 1, 2 Y 3 Dormitorios Con Parrilleros En Baigorria, Torre Paraíso",US$,77865,"Av. San Martin 1300 - Baigorria - Torre Paraíso, Granadero Baigorria, Rosario, Santa Fe",0,https://http2.mlstatic.com/D_NQ_NP_2X_991790-MLA75719170428_042024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1744970782-departamentos-de-1-2-y-3-dormitorios-con-parrilleros-en-baigorria-torre-paraiso-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=b26577fc-9fb7-4e05-a900-69ddbcd32532
330,Edificio Centenario Uruguayo 69 - Wilde,US$,78000,"CENTENARIO URUGUAYO 69, Villa Domínico, Avellaneda, Bs.As. G.B.A. Sur",0,https://http2.mlstatic.com/D_NQ_NP_2X_725391-MLA72574303809_102023-E.webp,https://departamento.mercadolibre.com.ar/MLA-1470458372-edificio-centenario-uruguayo-69-wilde-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=b26577fc-9fb7-4e05-a900-69ddbcd32532
331,Central Belgrano,US$,101046,"Av. Cabildo 1611, Belgrano, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_605133-MLA78660308002_092024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1675226276-central-belgrano-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=b26577fc-9fb7-4e05-a900-69ddbcd32532
332,En Venta | Departamento 2 Ambiente En La Perla A 3 Cuadras Del Mar,US$,53000,"14 De Julio Al 100, Mar Del Plata, Bs.As. Costa Atlántica",0,https://http2.mlstatic.com/D_NQ_NP_2X_807131-MLA84395890340_052025-E.webp,https://departamento.mercadolibre.com.ar/MLA-2081074642-en-venta-departamento-2-ambiente-en-la-perla-a-3-cuadras-del-mar-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=b26577fc-9fb7-4e05-a900-69ddbcd32532
333,"Av. Warnes 22 - 1, 2, 3 Y 4 Ambientes",US$,61250,"Av. Warnes 22, Villa Crespo, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_600309-MLA72074737907_102023-E.webp,https://departamento.mercadolibre.com.ar/MLA-1527082086-av-warnes-22-1-2-3-y-4-ambientes-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=b26577fc-9fb7-4e05-a900-69ddbcd32532
334,Lote Con Arboleda En I. Maschwitz,US$,105000,"Calle Palmers  32, Ingeniero Maschwitz, Escobar, Bs.As. G.B.A. Norte",0,https://http2.mlstatic.com/D_NQ_NP_2X_897380-MLA83329101444_042025-E.webp,https://terreno.mercadolibre.com.ar/MLA-2017721642-lote-con-arboleda-en-i-maschwitz-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=b26577fc-9fb7-4e05-a900-69ddbcd32532
335,Edificio - Belgrano,US$,115939,"Virrey Avilés 2763, Belgrano, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_926958-MLA83990975454_052025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1347084871-edificio-belgrano-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=b26577fc-9fb7-4e05-a900-69ddbcd32532
336,Edificio - Microcentro,US$,62657,"Avenida 7 E/ 48 Y 49, La Plata, Bs.As. G.B.A. Sur",0,https://http2.mlstatic.com/D_NQ_NP_2X_942291-MLA53435368883_012023-E.webp,https://departamento.mercadolibre.com.ar/MLA-1318865391-edificio-microcentro-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=b26577fc-9fb7-4e05-a900-69ddbcd32532
337,Departamento - Tigre,US$,85000,"Dardo Rocha Al 1038, Tigre, Bs.As. G.B.A. Norte",0,https://http2.mlstatic.com/D_NQ_NP_2X_726394-MLA83592258407_042025-E.webp,https://departamento.mercadolibre.com.ar/MLA-2045835656-departamento-tigre-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=1&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
338,Edificio - Caballito,US$,188999,"Virasoro 949, Caballito, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_777275-MLA81563505770_012025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1470420717-edificio-caballito-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=2&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
339,Vibe Costa Rica,US$,113970,"Costa Rica 5531, Palermo Hollywood, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_945927-MLA82606772784_032025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1480540935-vibe-costa-rica-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=3&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
340,Edificio Las Flores 535 - Wilde,US$,69000,"LAS FLORES 535, Wilde, Avellaneda, Bs.As. G.B.A. Sur",0,https://http2.mlstatic.com/D_NQ_NP_2X_882965-MLA71277282821_082023-E.webp,https://departamento.mercadolibre.com.ar/MLA-1371759191-edificio-las-flores-535-wilde-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=4&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
341,Edificio - Belgrano,US$,149900,"Manuel Ugarte 1515, Belgrano, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_886719-MLA80625620572_112024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1395983971-edificio-belgrano-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=5&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
342,Edificio - Lisandro De La Torre,US$,27000,"Olivé Al 900, Rosario, Santa Fe",0,https://http2.mlstatic.com/D_NQ_NP_2X_950436-MLA79234585845_092024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1909556842-edificio-lisandro-de-la-torre-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=6&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
343,Oficina En  Centro,US$,75000,"Carlos Pellegrini Al 100, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_639241-MLA79467717986_102024-E.webp,https://inmueble.mercadolibre.com.ar/MLA-1926140702-oficina-en-centro-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=7&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
344,Edificio En Lomas Del Mirador,US$,69000,"Av.Mosconi 1446 Lomas Del Mirador, Lomas Del Mirador, La Matanza, Bs.As. G.B.A. Oeste",0,https://http2.mlstatic.com/D_NQ_NP_2X_702185-MLA83560761417_042025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1487229449-edificio-en-lomas-del-mirador-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=8&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
345,"Desarrollo Inmobiliario, Edificio Dalai Centro",US$,104000,"Corrientes 1951, Centro, Mar Del Plata, Bs.As. Costa Atlántica",0,https://http2.mlstatic.com/D_NQ_NP_2X_991549-MLA79146270616_092024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1913882710-desarrollo-inmobiliario-edificio-dalai-centro-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
346,"Venta Departamentos Hornos 2719, Caseros- Clamaco Sa",US$,106000,"Gral Hornos  2719, Caseros, Bs.As. G.B.A. Oeste",0,https://http2.mlstatic.com/D_NQ_NP_2X_832592-MLA81578388553_122024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1984614068-venta-departamentos-hornos-2719-caseros-clamaco-sa-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=10&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
347,Departamento 2 Ambientes - Villa Urquiza,US$,98000,"Donado Al 3700 - 3º Piso, Saavedra, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_919863-MLA82745220656_032025-E.webp,https://departamento.mercadolibre.com.ar/MLA-2029477618-departamento-2-ambientes-villa-urquiza-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=11&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
348,Edificio - Saavedra,US$,95000,"QUINTANA 4676, Saavedra, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_655649-MLA73118831648_122023-E.webp,https://departamento.mercadolibre.com.ar/MLA-1276070425-edificio-saavedra-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
349,Condominio Agora 1 - 46 Plaza,US$,100000,"46 Plaza, Pilar, Bs.As. G.B.A. Norte",0,https://http2.mlstatic.com/D_NQ_NP_2X_961652-MLA69335073188_052023-E.webp,https://departamento.mercadolibre.com.ar/MLA-1413465772-condominio-agora-1-46-plaza-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
350,Venta Departamento Dos Dos Ambientes  (estrenar),US$,65000,"Irigoin Al 2300, San Miguel, Bs.As. G.B.A. Norte",0,https://http2.mlstatic.com/D_NQ_NP_2X_741783-MLA84196584469_042025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1493060879-venta-departamento-dos-dos-ambientes-estrenar-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
351,Edificio - San Telmo,US$,90000,"Solis 695, Monserrat, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_720648-MLA51529117421_092022-E.webp,https://departamento.mercadolibre.com.ar/MLA-1167828301-edificio-san-telmo-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
352,"Barrio Semi Cerrado En Km 38.5, Panamericana Ramal Pilar",US$,52500,"Hernando De Magallanes  1620, Pilar, Bs.As. G.B.A. Norte",0,https://http2.mlstatic.com/D_NQ_NP_2X_769095-MLA82685987145_022025-E.webp,https://terreno.mercadolibre.com.ar/MLA-1478824201-barrio-semi-cerrado-en-km-385-panamericana-ramal-pilar-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
353,Casas Y Terrenos En Santa Ana | Villa Nueva | Tigre,US$,200000,"Casas Y Terrenos En SANTA ANA | VILLA NUEVA | TIGRE, Villa Nueva, Tigre, Bs.As. G.B.A. Norte",0,https://http2.mlstatic.com/D_NQ_NP_2X_958355-MLA81706468246_012025-E.webp,https://casa.mercadolibre.com.ar/MLA-1997061666-casas-y-terrenos-en-santa-ana-villa-nueva-tigre-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
354,Departamento 2 Ambientes En Venta - Centro De Quilmes-apto Crédito-,US$,110000,"Mitre 336, Quilmes, Bs.As. G.B.A. Sur",0,https://http2.mlstatic.com/D_NQ_NP_2X_806242-MLA82978210648_032025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1484764371-departamento-2-ambientes-en-venta-centro-de-quilmes-apto-credito--_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
355,Esmeralda 425 - Haedo Sur,US$,130000,"Esmeralda 425           Haedo, Haedo, Morón, Bs.As. G.B.A. Oeste",0,https://http2.mlstatic.com/D_NQ_NP_2X_901995-MLA75171229958_032024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1416920455-esmeralda-425-haedo-sur-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
356,"Emprendimiento En Palermo Hollywood. Venta. Unidades De 1, 2 Y 3 Ambientes. Pileta, Solarium, Gym.",US$,125356,"Juan Bautista Justo  829, Palermo, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_718049-MLA81128166299_122024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1970004184-emprendimiento-en-palermo-hollywood-venta-unidades-de-1-2-y-3-ambientes-pileta-solarium-gym-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
357,"Departamentos Monoambientes, 1 Y 2 Dormitorios Con Amenities",US$,64727,"Moreno 250 - Junior, Centro, Rosario, Santa Fe",0,https://http2.mlstatic.com/D_NQ_NP_2X_704457-MLA79130454651_092024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1718180180-departamentos-monoambientes-1-y-2-dormitorios-con-amenities-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
358,Edificio - Belgrano,US$,94900,"CIUDAD DE LA PAZ 2478, Belgrano, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_896804-MLA77777989050_072024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1276186224-edificio-belgrano-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
359,"H. Yrigoyen 6257, Lanús.",US$,55000,"Hipolito Yrigoyen 6257, Remedios De Escalada, Lanús, Bs.As. G.B.A. Sur",0,https://http2.mlstatic.com/D_NQ_NP_2X_707484-MLA80968593159_112024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1462769221-h-yrigoyen-6257-lanus-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
360,Venta Departamentos 3 Ambientes A Estrenar En Ramos Mejia,US$,157000,"Oro 879 Ramos Mejia, Ramos Mejía, La Matanza, Bs.As. G.B.A. Oeste",0,https://http2.mlstatic.com/D_NQ_NP_2X_919861-MLA83158048149_032025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1483671197-venta-departamentos-3-ambientes-a-estrenar-en-ramos-mejia-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
361,"Edificio En Excelente Zona De Palermo, Sobre Calle Godoy Cruz",US$,139000,"Godoy Cruz  2573, Palermo, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_873474-MLA84650846255_052025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1398657845-edificio-en-excelente-zona-de-palermo-sobre-calle-godoy-cruz-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
362,Lofts  1 Y 2 Dormitorios Premium Con Amenities,US$,74800,"Brown 1861, Centro, Rosario, Santa Fe",0,https://http2.mlstatic.com/D_NQ_NP_2X_989158-MLA73806643261_012024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1619572244-lofts-1-y-2-dormitorios-premium-con-amenities-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
363,Venta Departamento Monoambiente 1 Dormitorio Y 2 Dormitorios Puerto Norte,US$,61816,"Av. Carballo 600 - Metra, Puerto Norte, Rosario, Santa Fe",0,https://http2.mlstatic.com/D_NQ_NP_2X_947566-MLA70134332638_062023-E.webp,https://departamento.mercadolibre.com.ar/MLA-1374653689-venta-departamento-monoambiente-1-dormitorio-y-2-dormitorios-puerto-norte-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
364,Venta De Edificio Bahia Blanca 208  En Wilde,US$,68100,"BAHIA BLANCA  208, Wilde, Avellaneda, Bs.As. G.B.A. Sur",0,https://http2.mlstatic.com/D_NQ_NP_2X_769204-MLA78355395911_082024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1880602580-venta-de-edificio-bahia-blanca-208-en-wilde-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
365,Brickell Tigre,US$,110160,"Montevideo  1398, Tigre, Bs.As. G.B.A. Norte",0,https://http2.mlstatic.com/D_NQ_NP_2X_840166-MLA81268428196_122024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1468164213-brickell-tigre-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
366,Mine Migueletes - Bajo Belgrano,US$,169360,"Migueletes  2306, Belgrano Chico, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_979582-MLA77440701750_072024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1844045092-mine-migueletes-bajo-belgrano-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
367,Venta Departamento 2 Ambientes Villa Luro,US$,105000,"Ramon Falcón 5060, Villa Luro, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_771731-MLA84827892266_052025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1499706139-venta-departamento-2-ambientes-villa-luro-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
368,Edificio - San Carlos De Bariloche,US$,92800,"Av Pioneros Km 1, San Carlos De Bariloche, Bariloche, Río Negro",0,https://http2.mlstatic.com/D_NQ_NP_2X_979613-MLA85251444487_052025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1436097707-edificio-san-carlos-de-bariloche-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
369,Lotes En Country Puerto Del Aguila Con Vistas Al Lago,US$,32000,"Puerto Del Aguila Los Molinos, Los Molinos, Calamuchita, Córdoba",0,https://http2.mlstatic.com/D_NQ_NP_2X_636133-MLA81871354842_012025-E.webp,https://terreno.mercadolibre.com.ar/MLA-1473773319-lotes-en-country-puerto-del-aguila-con-vistas-al-lago-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
370,"1, 2 Y 3 Dormitorios Con Vista Al Río Con Calidad Superior",US$,180000,"1 De Mayo 892 - Portal De Los Marinos - Tarrico Norte, Rosario, Santa Fe",0,https://http2.mlstatic.com/D_NQ_NP_2X_966673-MLA70499091785_072023-E.webp,https://departamento.mercadolibre.com.ar/MLA-1449809030-1-2-y-3-dormitorios-con-vista-al-rio-con-calidad-superior-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
371,Duo,US$,96831,"Vilela 2347 Y Vilela 2363, Núñez, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_887655-MLA82744124783_022025-E.webp,https://departamento.mercadolibre.com.ar/MLA-2021544522-duo-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
372,3 Dormitorios Premium Con Vista Al Río,US$,160000,"Olive 954 - Rio Arriba, Arroyito, Rosario, Santa Fe",0,https://http2.mlstatic.com/D_NQ_NP_2X_781767-MLA71023272529_082023-E.webp,https://departamento.mercadolibre.com.ar/MLA-1470401870-3-dormitorios-premium-con-vista-al-rio-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
373,Barrio Privado En Pueblos Del Plata Country Club,US$,50000,"C. 63, Guillermo Enrique Hudson, Provincia De Buenos Aires, Argentina,Berazategui, Guillermo Enrique Hudson, Berazategui, Bs.As. G.B.A. Sur",0,https://http2.mlstatic.com/D_NQ_NP_2X_619198-MLA82805267777_032025-E.webp,https://terreno.mercadolibre.com.ar/MLA-1470212959-barrio-privado-en-pueblos-del-plata-country-club-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
374,Edificio - Paternal,US$,71000,"Nicolas Granada 1651, Paternal, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_812543-MLA52775175189_122022-E.webp,https://departamento.mercadolibre.com.ar/MLA-1275936827-edificio-paternal-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
375,Bau Juncal,US$,182465,"Juncal 2481, Recoleta, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_727894-MLA84463091488_052025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1855365714-bau-juncal-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
376,"Av. Libertad 300 - Barrio Martin, Rosario.",US$,29700,"Av. Libertad 300, Centro, Rosario, Santa Fe",0,https://http2.mlstatic.com/D_NQ_NP_2X_805305-MLA79234559143_092024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1909569838-av-libertad-300-barrio-martin-rosario-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
377,Edificio - Abasto,$,33518900,"DORREGO 1954, Abasto, Rosario, Santa Fe",0,https://http2.mlstatic.com/D_NQ_NP_2X_695282-MLA83946092648_042025-E.webp,https://departamento.mercadolibre.com.ar/MLA-1493649709-edificio-abasto-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
378,Edificio - Barrio Norte,US$,52800,"Avenida 7 E/ 35 Y 36, La Plata, Bs.As. G.B.A. Sur",0,https://http2.mlstatic.com/D_NQ_NP_2X_740871-MLA71528339297_092023-E.webp,https://departamento.mercadolibre.com.ar/MLA-1497185638-edificio-barrio-norte-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
379,"Departamentos De 2, 3 Y 4 Ambientes A Estrenar En Belgrano. Pileta Climatizada, Gym, Parrillas.",US$,185000,"Olazábal 2790, Belgrano, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_933763-MLA77379387873_072024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1555497190-departamentos-de-2-3-y-4-ambientes-a-estrenar-en-belgrano-pileta-climatizada-gym-parrillas-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
380,Edificio - Belgrano,US$,122200,"Luis Maria Campos 1300, Belgrano, Capital Federal",0,https://http2.mlstatic.com/D_NQ_NP_2X_727467-MLA77925193391_072024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1857433850-edificio-belgrano-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
381,Óga - Edificio De Departamentos Premium - Emprendimiento En Pozo,US$,57500,"Mariano Moreno 171, Cipolletti, Cipolletti, Río Negro",0,https://http2.mlstatic.com/D_NQ_NP_2X_774206-MLA83596482357_042025-E.webp,https://departamento.mercadolibre.com.ar/MLA-2046318384-oga-edificio-de-departamentos-premium-emprendimiento-en-pozo-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
382,"Departamentos Loft, 1 Y 2 Dormitorios A Estrenar Con Amenities En Condos Refinería",US$,135961,"Condos Refinería - Velez Sarsfield 510, Rosario, Santa Fe",0,https://http2.mlstatic.com/D_NQ_NP_2X_873428-MLA72644443625_112023-E.webp,https://departamento.mercadolibre.com.ar/MLA-1374692873-departamentos-loft-1-y-2-dormitorios-a-estrenar-con-amenities-en-condos-refineria-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
383,Edificio - Lanús Oeste,US$,95000,"Gobernador Irigoyen 244, Lanús Oeste, Lanús, Bs.As. G.B.A. Sur",0,https://http2.mlstatic.com/D_NQ_NP_2X_925757-MLA80968593009_112024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1462795123-edificio-lanus-oeste-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
384,Complejo Pinar De Wilde - Wilde,US$,54000,"Raquel Español Al 500, Wilde, Avellaneda, Bs.As. G.B.A. Sur",0,https://http2.mlstatic.com/D_NQ_NP_2X_694318-MLA79816451966_102024-E.webp,https://departamento.mercadolibre.com.ar/MLA-1455906131-complejo-pinar-de-wilde-wilde-_JM?highlight=false&headerTopBrand=false#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=24070aea-7582-4d20-9223-7c83cebb1487
